Term,Instructor,Course,Enrolled,Completed,PerCent,iStandards,iChallenged,iPrepared,iConcepts,iEnthusiasm,iAskQues,iQuesEffect,iHours,iRating,iWelcQues,iParticipate,iDemo,iAnalyProb,iTopicApp,iUnderstand
201320,5403,4,22,13,59%,3.77,3.77,3.62,3.50,3.85,3.92,3.85,3.92,3.85,4.00,3.92,3.92,3.77,3.77,3.77
201810,5403,4,16,14,88%,3.71,3.86,3.64,3.64,3.93,3.93,3.86,4.00,3.86,4.00,4.00,4.00,3.86,3.93,4.00
201520,5403,4,32,19,59%,3.37,3.53,3.37,3.39,3.68,3.74,3.68,3.69,3.68,3.84,3.63,3.68,3.47,3.53,3.47
201620,5403,4,25,10,40%,3.60,3.70,3.50,3.50,3.80,3.80,3.80,3.80,3.78,3.89,3.78,3.89,3.78,3.67,3.67
201720,5403,4,27,8,30%,3.88,3.88,3.50,3.83,3.75,3.88,3.88,3.80,4.00,4.00,4.00,3.75,3.75,3.50,3.71
201810,5403,4,16,13,81%,3.77,3.85,3.77,3.62,4.00,3.92,3.85,3.90,3.77,3.92,3.92,3.85,3.62,3.62,3.85
201310,3034,1,34,18,53%,3.17,2.89,2.94,3.17,3.78,3.67,3.50,3.36,2.88,3.56,3.28,3.33,2.94,2.83,2.83
201320,3034,1,35,13,37%,3.08,3.08,2.67,3.20,3.58,3.42,3.25,3.78,3.00,3.92,3.83,3.67,3.17,2.75,3.00
201420,3034,1,34,17,50%,3.47,3.29,3.23,3.12,3.77,3.82,3.47,3.55,3.47,3.82,3.59,3.65,3.57,3.57,3.50
201510,3034,1,36,18,50%,3.18,3.29,3.23,3.18,3.82,3.59,3.47,3.58,3.44,3.82,3.59,3.77,3.47,3.59,3.53
201520,3034,1,35,7,20%,3.14,3.00,3.00,2.71,3.71,3.43,3.29,3.75,3.00,3.71,3.29,3.29,3.00,3.00,3.29
201420,3034,1,34,16,47%,3.38,3.44,3.38,3.20,3.69,3.81,3.81,3.83,3.53,3.81,3.69,3.75,3.38,3.31,3.46
201510,3034,1,35,14,40%,3.29,3.07,3.00,3.33,3.50,3.71,3.64,3.64,3.23,3.93,3.71,3.64,3.23,3.36,3.36
201520,3034,1,35,11,31%,3.10,3.30,3.30,3.22,3.60,3.60,3.60,4.00,3.50,3.80,3.40,3.90,3.30,3.50,3.30
201310,3034,1,37,20,54%,2.80,2.80,2.60,2.55,3.68,3.55,3.20,3.69,2.95,3.65,3.55,3.30,2.85,2.90,2.90
201410,3034,1,31,10,32%,3.70,3.70,3.60,3.50,3.90,3.80,3.70,3.63,3.80,3.80,3.90,3.90,3.80,3.70,3.70
201420,3034,1,35,15,43%,3.13,3.27,2.53,3.27,3.80,3.87,3.80,3.90,3.20,3.87,3.53,3.67,2.92,3.33,3.25
201510,3034,1,36,14,39%,3.43,3.43,3.43,3.62,3.86,3.79,3.79,3.83,3.38,3.93,3.77,3.64,3.36,3.46,3.14
201520,3034,1,35,12,34%,3.25,3.58,3.17,3.08,3.75,3.75,3.75,3.55,3.50,3.75,3.67,3.92,3.33,3.67,3.67
201320,3034,1,32,13,41%,3.23,3.38,3.15,3.38,3.69,3.77,3.69,3.67,3.31,3.69,3.62,3.62,3.31,3.23,3.38
201410,3034,1,32,14,44%,3.21,3.14,3.36,2.93,3.71,3.64,3.57,3.50,3.29,3.79,3.57,3.79,3.50,3.50,3.57
201420,3034,1,35,18,51%,3.50,3.61,3.22,3.33,3.78,3.78,3.72,3.77,3.50,3.83,3.78,3.89,3.56,3.56,3.50
201320,3034,1,33,12,36%,3.00,2.83,2.92,2.92,3.42,3.58,3.42,3.30,2.83,3.67,3.58,3.58,2.92,2.92,2.83
201320,3034,1,33,18,55%,3.11,3.28,3.22,3.18,3.67,3.56,3.44,3.60,3.33,3.89,3.83,3.67,3.23,3.39,3.39
201310,3034,1,35,18,51%,3.44,3.50,3.44,3.56,3.61,3.67,3.56,3.77,3.50,3.78,3.56,3.67,3.39,3.44,3.44
201510,3034,1,31,16,52%,3.47,3.27,3.47,3.53,3.80,3.60,3.67,3.71,3.47,3.80,3.73,3.73,3.47,3.60,3.47
201520,3034,1,35,9,26%,3.11,3.00,3.33,3.00,3.44,3.56,3.56,3.75,3.11,3.56,3.44,3.44,3.00,3.00,3.00
201310,6979,3,29,21,72%,3.76,3.71,3.86,3.62,3.86,3.71,3.71,3.50,3.62,3.81,3.76,3.67,3.62,3.71,3.67
201410,6979,3,33,16,48%,3.63,3.06,3.69,3.38,3.56,3.63,3.56,3.70,3.31,3.69,3.69,3.56,3.25,3.13,3.44
201420,6979,3,34,34,100%,3.71,3.59,3.68,3.45,3.53,3.44,3.44,3.50,3.06,3.56,3.50,3.38,3.38,3.34,3.53
201510,6979,3,28,12,43%,3.58,3.58,3.33,3.75,3.42,3.75,3.58,3.71,3.42,3.42,3.50,3.50,3.67,3.50,3.58
201520,6979,3,32,11,34%,3.73,3.45,3.73,3.82,3.73,3.73,3.73,3.40,3.36,3.45,3.64,3.55,3.36,3.36,3.55
201610,6979,3,35,16,46%,3.69,3.56,3.69,3.69,3.56,3.31,3.38,3.60,3.27,3.56,3.50,3.25,3.50,3.50,3.56
201620,6979,3,37,18,49%,3.78,3.72,3.83,3.72,3.78,3.67,3.72,3.64,3.50,3.78,3.72,3.67,3.50,3.67,3.56
201310,6979,3,32,23,72%,3.78,3.74,3.91,3.91,4.00,3.91,3.78,3.81,3.83,3.96,3.87,3.78,3.70,3.74,3.70
201410,6979,3,34,12,35%,3.92,3.67,3.83,3.42,3.92,4.00,3.75,4.00,3.50,3.92,3.83,3.75,3.58,3.25,3.50
201510,6979,3,33,18,55%,3.78,3.78,3.94,3.78,4.00,3.89,3.89,3.92,3.89,3.94,3.94,3.78,3.61,3.67,3.72
201610,6979,3,35,16,46%,3.75,3.44,3.94,3.44,3.88,3.56,3.75,3.64,3.50,3.63,3.56,3.38,3.38,3.38,3.50
201810,5746,3,18,17,94%,3.53,3.53,3.65,3.53,3.65,3.53,3.53,3.71,3.35,3.59,3.59,3.47,3.35,3.18,3.41
201810,5746,3,15,15,100%,3.73,3.80,3.80,3.53,3.60,3.40,3.53,3.75,3.47,3.71,3.53,3.53,3.73,3.53,3.40
201310,9330,1,32,32,100%,3.19,2.59,2.94,3.31,3.16,3.13,3.00,3.52,2.84,3.25,3.25,3.16,2.41,2.63,3.06
201310,9330,1,32,32,100%,3.44,3.34,3.59,3.31,3.63,3.63,3.63,3.71,3.56,3.75,3.66,3.66,3.28,3.38,3.50
201320,9330,1,22,22,100%,3.09,3.23,3.23,3.14,3.41,3.59,3.45,3.56,3.18,3.59,3.41,3.32,3.05,2.95,3.23
201320,9330,1,31,31,100%,3.45,3.29,3.42,3.39,3.55,3.64,3.39,3.64,3.23,3.61,3.57,3.48,3.29,3.42,3.53
201810,9330,1,30,14,47%,3.50,3.43,3.79,3.36,3.64,3.71,3.57,3.60,3.07,3.57,3.64,3.50,3.00,3.07,3.31
201810,9330,1,29,27,93%,3.52,3.07,3.15,3.15,3.52,3.56,3.37,3.50,3.00,3.59,3.41,3.44,3.04,2.96,3.26
201810,9330,1,25,20,80%,3.30,3.25,3.35,3.30,3.50,3.40,3.30,3.50,3.15,3.55,3.45,3.40,3.45,3.50,3.45
201320,9330,2,26,26,100%,3.38,3.46,3.62,3.38,3.81,3.73,3.54,3.71,3.36,3.81,3.77,3.69,3.38,3.46,3.69
201310,9330,2,32,32,100%,3.38,3.00,3.28,3.06,3.41,3.09,2.97,3.45,3.00,3.13,3.31,3.25,2.87,3.06,3.38
201320,9330,2,31,31,100%,3.37,3.27,3.50,3.27,3.63,3.63,3.57,3.65,3.46,3.73,3.77,3.47,3.13,3.33,3.43
201310,9330,2,31,29,94%,3.07,2.97,3.28,3.03,3.39,3.21,3.03,3.14,2.82,3.38,3.45,3.17,2.65,3.00,3.31
201510,9547,3,30,27,90%,3.48,3.33,3.70,3.41,3.52,3.78,3.59,3.50,3.15,3.85,3.82,3.63,3.44,3.26,3.33
201520,9547,3,28,25,89%,3.36,3.36,3.64,3.63,3.56,3.44,3.00,3.50,3.12,3.60,3.72,3.48,3.20,3.04,3.20
201610,9547,3,27,22,81%,3.41,2.91,3.23,3.05,3.14,2.86,2.27,3.47,2.48,3.23,3.23,3.05,3.14,2.59,2.86
201620,9547,3,22,17,77%,3.71,3.71,3.82,3.53,3.88,3.82,3.59,3.73,3.77,3.88,3.82,3.82,3.71,3.71,3.47
201720,9547,3,16,12,75%,3.83,3.83,4.00,3.92,3.92,4.00,4.00,3.89,3.92,4.00,4.00,4.00,3.92,3.92,3.92
201810,9547,3,29,28,97%,3.86,3.71,3.82,3.71,3.79,3.71,3.57,3.77,3.44,3.93,3.85,3.67,3.78,3.56,3.59
201510,9547,3,30,26,87%,3.31,3.15,3.50,3.12,3.54,3.77,3.31,3.61,3.08,3.73,3.69,3.54,3.15,2.96,3.12
201520,9547,3,28,24,86%,3.46,3.13,3.38,3.08,3.42,3.42,3.29,3.53,2.75,3.79,3.58,3.46,2.88,2.46,3.13
201610,9547,3,24,23,96%,3.39,3.26,3.74,3.17,3.52,3.65,3.09,3.75,3.09,3.87,3.65,3.52,3.09,2.91,3.17
201720,9547,3,24,21,88%,3.81,3.86,3.90,3.90,3.95,3.95,3.86,4.00,3.67,3.95,4.00,3.95,3.81,3.71,3.76
201810,9547,3,24,23,96%,3.39,3.35,3.70,3.57,3.59,3.61,3.13,3.81,3.17,3.70,3.70,3.48,3.17,3.17,3.39
201310,4432,2,29,21,72%,3.81,3.76,3.62,3.62,3.76,3.52,3.29,3.71,3.30,3.71,3.67,3.38,3.29,3.38,3.38
201320,4432,2,30,23,77%,3.61,3.43,3.48,3.40,3.52,3.35,3.09,3.43,3.26,3.22,3.39,3.35,3.27,3.22,3.43
201310,4432,2,31,24,77%,3.79,3.71,3.75,3.58,3.92,3.58,2.79,3.79,3.59,3.71,3.83,3.67,3.29,3.42,3.67
201420,4432,2,32,19,59%,3.84,3.79,3.74,3.37,3.74,3.56,3.37,3.63,3.47,3.68,3.79,3.74,3.38,3.23,3.31
201410,4432,2,30,17,57%,3.94,3.88,3.77,3.88,3.94,3.88,3.82,3.75,3.82,3.94,3.77,3.88,3.77,3.77,3.65
201420,4432,2,30,15,50%,3.87,3.80,3.80,3.67,3.87,3.53,3.33,3.53,3.40,3.80,3.73,3.80,3.69,3.54,3.62
201610,7679,2,28,16,57%,3.31,2.81,3.63,3.13,3.31,3.56,3.44,3.50,3.00,3.44,3.38,3.38,3.00,2.81,3.06
201620,7679,2,32,15,47%,3.67,3.47,3.73,3.73,3.67,3.80,3.80,3.67,3.07,3.73,3.67,3.47,3.27,2.93,3.33
201710,7679,2,28,28,100%,3.39,3.11,3.61,3.32,3.36,3.43,3.46,3.47,2.93,3.68,3.32,3.52,3.00,2.86,3.36
201720,7679,2,29,23,79%,3.61,3.39,3.64,3.39,3.32,3.52,3.48,3.75,3.17,3.65,3.39,3.57,2.95,2.74,3.26
201810,7679,2,29,18,62%,3.33,3.06,3.67,3.28,3.28,3.61,3.56,3.64,3.00,3.72,3.28,3.50,3.00,3.06,3.17
201610,7679,2,27,12,44%,3.42,3.17,3.25,3.42,3.25,3.33,3.33,3.22,2.91,3.50,3.33,3.33,2.83,2.83,3.17
201620,7679,2,29,14,48%,3.57,3.29,3.71,3.71,3.79,3.57,3.57,4.00,3.36,3.71,3.50,3.71,3.29,3.14,3.64
201710,7679,2,32,29,91%,3.45,2.97,3.55,3.55,3.24,3.38,3.28,3.75,2.79,3.65,3.10,3.38,2.65,2.62,3.21
201720,7679,2,33,20,61%,3.55,3.30,3.70,3.50,3.50,3.60,3.55,3.58,3.20,3.75,3.70,3.45,3.15,3.10,3.45
201810,7679,2,30,21,70%,3.48,3.48,3.62,3.29,3.62,3.62,3.67,3.64,3.14,3.71,3.62,3.52,2.90,2.71,3.19
201310,8487,2,22,17,77%,3.88,3.77,3.88,3.82,3.88,3.59,3.47,3.67,3.59,3.82,3.71,3.65,3.71,3.53,3.71
201410,8487,2,25,14,56%,3.57,3.64,3.43,3.64,3.79,3.57,3.00,3.46,3.46,3.85,3.62,3.77,3.46,3.15,3.54
201420,8487,2,24,17,71%,3.71,3.47,3.71,3.47,3.71,3.41,3.18,3.33,3.29,3.53,3.41,3.47,3.23,3.12,3.41
201310,8487,2,27,21,78%,3.57,3.43,3.57,3.55,3.76,3.00,3.05,3.13,3.19,3.62,3.19,3.33,3.43,3.14,3.38
201410,8487,2,25,13,52%,3.62,3.77,3.92,3.77,3.92,3.46,3.23,3.50,3.31,3.38,3.38,3.58,3.62,3.31,3.54
201420,8487,2,29,26,90%,3.65,3.08,3.08,3.54,3.23,2.92,2.15,3.22,2.62,2.73,2.88,2.73,2.83,2.91,2.78
201320,8487,2,26,19,73%,3.61,3.78,3.89,3.67,3.89,3.78,3.72,3.85,3.84,3.84,3.74,3.74,3.74,3.74,3.63
201320,8487,2,28,20,71%,3.85,3.85,3.85,3.80,3.90,3.70,3.45,3.73,3.45,3.75,3.50,3.65,3.65,3.35,3.55
201420,8487,2,25,23,92%,3.55,3.52,3.48,3.61,3.35,2.96,2.74,3.06,3.17,2.96,3.13,3.09,3.17,3.17,3.22
201320,6919,1,31,13,42%,3.00,3.08,3.54,3.54,3.31,3.15,3.33,3.75,3.15,3.50,3.08,3.31,3.00,3.23,3.38
201320,6919,1,33,16,48%,3.50,3.13,3.38,3.44,3.31,3.56,3.38,3.60,3.31,3.50,3.25,3.44,3.25,3.19,3.44
201310,6919,1,33,16,48%,3.13,2.94,3.56,3.56,3.44,2.88,3.00,3.55,3.20,3.63,3.00,3.31,2.88,3.13,3.38
201320,6919,1,30,9,30%,3.11,3.11,3.44,3.38,3.33,3.56,3.44,3.67,3.00,3.56,3.33,3.00,2.78,3.22,3.00
201410,6919,1,30,13,43%,3.38,3.08,3.62,3.31,3.38,3.38,3.54,3.20,3.38,3.77,3.54,3.69,3.08,3.08,3.23
201420,6919,1,30,15,50%,3.40,3.07,3.13,3.47,3.33,3.33,3.13,3.50,3.07,3.67,3.20,3.27,3.07,3.07,3.21
201510,6919,1,32,15,47%,3.27,2.93,3.60,3.33,3.40,3.33,3.40,3.75,2.93,3.53,3.07,3.53,2.93,3.07,3.20
201610,6919,1,33,17,52%,3.13,2.75,2.94,2.81,2.81,3.00,3.06,3.55,2.13,3.13,2.63,3.00,2.88,2.81,3.25
201620,6919,1,28,19,68%,2.89,2.58,2.63,3.00,2.63,3.05,2.58,3.08,2.58,2.95,2.79,2.74,2.53,2.58,2.95
201710,6919,1,26,22,85%,3.45,3.05,3.23,3.05,3.14,3.45,3.36,3.22,2.73,3.45,3.14,3.27,2.95,2.73,3.05
201720,6919,1,30,12,40%,3.50,3.50,3.50,3.50,3.42,3.42,3.58,3.44,3.33,3.42,3.33,3.33,3.25,3.25,3.17
201810,6919,1,27,10,37%,2.50,2.40,3.00,3.20,3.30,3.20,3.10,3.00,2.50,3.00,2.30,2.60,2.10,2.00,3.10
201310,6919,1,32,14,44%,2.93,2.93,3.43,3.21,3.07,3.14,3.00,3.09,2.85,3.07,2.79,3.14,2.64,3.00,2.86
201410,6919,1,31,10,32%,3.20,3.10,3.80,3.30,3.60,3.60,3.60,3.71,3.40,3.90,3.30,3.30,2.90,2.80,3.10
201420,6919,1,36,16,44%,3.38,3.25,3.44,3.31,3.38,3.27,3.38,3.58,3.19,3.63,3.31,3.31,3.33,3.53,3.60
201510,6919,1,34,12,35%,3.42,3.42,3.58,3.58,3.33,3.42,3.50,3.38,3.55,3.92,3.67,3.75,3.50,3.67,3.58
201610,6919,1,31,14,45%,2.50,2.00,2.57,2.50,2.00,2.43,2.31,3.44,1.71,2.79,2.43,2.14,2.14,1.93,2.50
201620,6919,1,27,15,56%,3.27,3.27,3.60,3.47,3.27,3.27,3.27,3.50,3.13,3.43,3.27,3.27,3.13,3.20,3.29
201710,6919,1,28,17,61%,3.23,3.12,3.23,2.94,3.06,3.18,3.00,3.29,2.47,3.35,3.00,3.18,3.12,2.77,3.18
201720,6919,1,30,7,23%,3.00,2.71,3.43,3.29,3.14,3.14,3.14,3.67,2.29,3.14,3.00,3.14,2.57,2.86,3.14
201810,6919,1,33,13,39%,3.46,3.38,3.23,3.54,3.46,3.23,3.00,3.22,2.85,3.38,3.23,3.23,3.46,3.38,3.38
201310,6919,1,32,18,56%,3.61,3.50,3.71,3.65,3.65,3.59,3.53,3.57,3.61,3.72,3.67,3.71,3.44,3.56,3.61
201410,6919,1,28,7,25%,3.14,3.14,3.29,3.29,3.14,3.14,3.14,3.29,3.29,3.29,3.14,3.29,3.14,3.29,3.57
201420,6919,1,37,20,54%,3.45,3.40,3.55,3.65,3.55,3.50,3.15,3.33,3.25,3.75,3.45,3.45,3.56,3.44,3.56
201510,6919,1,35,19,54%,3.32,3.26,3.68,3.53,3.37,3.63,3.58,3.69,3.05,3.39,3.33,3.44,3.06,3.22,3.28
201610,6919,1,32,6,19%,3.50,2.83,2.83,3.00,2.83,3.17,3.00,3.75,2.83,3.33,3.17,3.17,2.83,3.17,3.33
201620,6919,1,31,19,61%,3.33,3.06,3.28,3.33,3.50,3.33,3.22,3.60,3.06,3.44,3.50,3.11,3.06,3.17,3.28
201710,6919,1,33,22,67%,3.14,2.77,3.19,2.86,2.77,3.09,2.86,2.93,2.45,3.27,2.77,3.05,2.82,2.73,2.86
201720,6919,1,32,15,47%,3.33,3.20,3.27,3.60,2.93,3.27,3.40,3.57,2.64,3.27,3.07,3.47,3.07,3.13,3.47
201810,6919,1,28,7,25%,3.00,2.57,2.14,3.00,2.29,2.43,2.00,2.60,2.14,3.14,2.67,2.29,2.14,2.00,2.29
201310,6919,1,31,10,32%,3.00,2.80,3.50,3.00,3.50,3.38,3.33,3.43,3.20,3.56,3.11,3.33,2.89,3.10,3.22
201320,6919,1,31,17,55%,3.41,3.35,3.53,3.59,3.59,3.59,3.53,3.63,3.23,3.71,3.59,3.47,3.47,3.47,3.53
201610,4779,2,29,13,45%,3.77,3.62,3.54,3.69,3.69,3.69,3.62,3.43,3.54,3.62,3.31,3.62,3.46,3.38,3.38
201710,4779,2,27,11,41%,3.45,3.64,3.73,3.82,3.91,3.91,3.82,4.00,3.91,3.82,3.82,3.82,3.82,3.82,3.82
201720,4779,2,25,4,16%,3.00,3.25,3.75,3.75,4.00,3.50,3.75,4.00,3.25,3.50,3.75,3.50,3.50,2.25,3.00
201810,4779,2,27,13,48%,3.69,3.69,3.77,3.62,3.92,3.77,3.77,3.38,3.58,3.83,3.83,3.75,3.67,3.67,3.67
201610,4779,2,24,7,29%,3.43,3.43,3.57,3.29,3.71,3.71,3.57,3.80,3.57,3.71,3.43,3.57,3.57,3.57,3.29
201710,4779,2,25,9,36%,3.22,3.67,3.89,3.78,3.89,3.89,3.89,3.67,3.89,3.89,3.89,3.89,3.44,3.67,3.78
201720,4779,2,24,6,25%,3.67,3.67,3.83,3.50,3.67,3.67,3.83,3.60,3.50,3.83,3.83,3.50,3.50,3.50,3.50
201810,4779,2,22,8,36%,4.00,4.00,4.00,3.88,4.00,3.88,3.88,4.00,4.00,4.00,4.00,4.00,3.88,4.00,3.88
201620,4779,2,31,14,45%,3.43,3.36,3.64,3.29,3.71,3.57,3.43,3.57,3.43,3.64,3.43,3.43,3.29,3.00,3.14
201620,4779,2,30,10,33%,3.60,3.60,3.80,3.50,3.90,3.80,3.80,3.63,3.80,3.70,3.70,3.80,3.40,3.50,3.40
201410,4779,3,31,16,52%,3.00,2.78,3.22,2.89,3.33,3.78,3.33,2.25,3.00,3.81,3.56,3.63,3.19,3.63,3.63
201510,4779,3,28,9,32%,3.20,3.00,3.60,3.20,3.80,3.80,3.80,4.00,2.80,3.89,3.56,3.67,3.00,3.11,3.33
201520,4779,3,22,5,23%,3.67,4.00,4.00,4.00,4.00,3.67,3.67,3.50,4.00,3.80,3.80,4.00,3.40,3.80,3.80
201610,4779,3,24,9,38%,3.50,3.67,4.00,3.67,4.00,4.00,4.00,4.00,3.83,3.89,4.00,4.00,3.78,3.89,3.89
201710,4779,3,27,8,30%,4.00,4.00,3.00,3.00,4.00,4.00,4.00,0.00,3.50,3.88,3.88,3.63,3.50,3.88,3.63
201810,4779,3,30,14,47%,3.44,3.56,3.78,3.56,4.00,3.78,3.75,3.60,3.89,3.86,3.79,3.86,3.57,3.57,3.64
201420,4779,3,23,11,48%,3.17,3.33,3.67,3.50,3.50,3.50,3.50,3.50,3.17,3.73,3.73,3.73,3.22,3.56,3.67
201620,4779,4,26,6,23%,4.00,4.00,4.00,3.80,4.00,4.00,3.67,4.00,4.00,4.00,4.00,4.00,4.00,3.67,4.00
201720,4779,4,30,12,40%,3.83,3.92,3.92,3.70,3.92,3.83,3.83,3.89,3.92,3.75,3.83,3.83,3.83,3.83,3.83
201520,1418,4,24,20,83%,3.45,3.40,3.32,3.60,3.60,3.80,3.50,3.71,3.63,3.90,3.80,3.80,3.80,3.65,3.70
201510,1418,4,24,23,96%,3.30,3.26,2.96,3.17,3.52,3.57,3.26,3.31,3.09,3.74,3.48,3.43,3.30,2.87,3.23
201610,1418,4,22,22,100%,3.68,3.68,3.73,3.53,3.73,3.68,3.64,3.54,3.41,3.77,3.68,3.68,3.50,3.36,3.64
201620,1418,4,24,21,88%,3.67,3.86,3.71,3.55,3.62,3.71,3.67,3.62,3.57,3.81,3.81,3.71,3.71,3.24,3.52
201710,1418,4,24,19,79%,3.74,3.89,3.79,3.72,3.68,3.95,3.53,3.83,3.79,3.89,3.79,3.68,3.74,3.42,3.63
201720,1418,4,23,13,57%,3.77,3.62,3.54,3.69,3.54,3.62,3.46,3.78,3.58,3.62,3.69,3.46,3.69,3.46,3.46
201810,1418,4,15,14,93%,3.92,3.85,3.50,3.58,3.77,3.71,3.38,3.40,3.62,3.85,3.75,3.83,3.62,3.38,3.62
201510,1418,4,22,22,100%,3.18,3.09,3.00,3.35,3.41,3.71,2.91,3.17,3.10,3.77,3.57,3.50,3.32,3.09,3.27
201520,1418,4,24,20,83%,3.50,3.45,3.10,3.20,3.60,3.80,3.45,3.46,3.26,3.75,3.60,3.60,3.25,3.25,3.30
201610,1418,4,21,21,100%,3.33,3.38,3.29,3.30,3.67,3.81,3.48,3.69,3.33,3.76,3.76,3.48,3.48,3.33,3.52
201620,1418,4,24,24,100%,3.57,3.70,3.91,3.61,3.57,3.83,3.65,3.56,3.87,3.91,3.87,3.78,3.57,3.17,3.35
201710,1418,4,23,18,78%,3.56,3.44,3.22,3.12,3.28,3.72,3.28,3.56,3.00,3.72,3.39,3.39,3.28,3.11,3.17
201720,1418,4,24,13,54%,3.77,3.77,3.85,3.54,3.77,3.92,3.77,4.00,3.92,3.92,3.58,3.69,3.77,3.62,3.69
201810,1418,4,16,16,100%,3.75,3.69,3.63,3.40,3.81,3.88,3.88,3.79,3.69,3.94,3.94,3.94,3.69,3.63,3.56
201310,1418,4,19,9,47%,3.67,3.67,3.67,3.78,3.78,3.78,3.44,3.67,3.88,3.78,3.78,3.67,3.78,3.44,3.56
201420,1418,4,40,3,8%,3.67,3.67,4.00,4.00,4.00,3.67,3.67,3.00,3.67,4.00,3.67,3.67,0.00,0.00,0.00
201420,1418,4,21,12,57%,3.50,3.73,3.75,3.50,3.75,3.67,3.42,4.00,3.83,3.92,3.82,3.92,3.67,3.67,3.44
201320,1418,4,22,13,59%,3.85,3.92,3.92,3.92,3.85,4.00,3.92,4.00,3.75,4.00,4.00,3.92,3.92,3.92,3.92
201410,1418,4,15,15,100%,3.40,3.47,3.53,3.46,3.87,3.80,3.53,3.92,3.53,3.80,3.73,3.73,3.60,3.47,3.73
201310,1418,4,19,5,26%,3.80,3.80,3.80,4.00,3.80,3.80,3.80,4.00,3.80,4.00,3.80,3.80,3.80,3.80,3.80
201410,1418,4,21,20,95%,3.75,3.80,3.85,3.77,3.80,3.95,3.50,3.93,3.80,3.95,3.90,3.85,3.80,3.45,3.80
201420,1418,4,20,9,45%,3.67,3.89,3.67,3.57,3.67,3.78,3.56,4.00,3.78,3.67,3.78,3.78,3.50,3.50,3.25
201320,1418,4,21,9,43%,3.67,3.78,3.78,3.75,3.89,4.00,3.89,3.80,3.63,3.89,3.89,3.78,3.89,3.78,3.78
201520,7521,1,32,10,31%,2.90,2.60,3.20,2.80,3.40,2.90,3.00,3.38,2.70,3.40,3.00,3.30,2.80,2.80,2.90
201410,7521,1,25,13,52%,3.77,3.62,3.62,3.69,3.92,4.00,3.77,3.73,3.42,3.85,3.85,3.85,3.62,3.54,3.54
