Term,Instructor,Course,Enrolled,Completed,PerCent,iStandards,iChallenged,iPrepared,iConcepts,iEnthusiasm,iAskQues,iQuesEffect,iHours,iRating,iWelcQues,iParticipate,iDemo,iAnalyProb,iTopicApp,iUnderstand
201420,7521,1,29,27,93%,3.44,3.22,3.44,3.52,3.78,3.70,3.18,3.64,3.37,3.67,3.59,3.63,3.00,3.32,3.36
201510,7521,1,31,9,29%,3.56,3.33,3.44,3.22,3.78,3.56,3.44,3.75,2.89,3.67,3.67,3.56,3.33,2.89,3.33
201610,7521,1,28,25,89%,3.42,3.38,3.42,3.21,3.63,3.42,3.50,3.37,3.46,3.71,3.52,3.71,3.46,3.46,3.52
201710,7521,1,28,13,46%,3.23,3.15,3.08,3.54,3.69,3.62,3.31,3.50,3.15,3.69,3.31,3.31,3.00,3.08,3.38
201720,7521,1,34,31,91%,3.52,3.26,3.03,3.23,3.48,3.40,3.19,3.20,2.77,3.48,3.32,3.36,3.03,2.93,3.13
201310,7521,1,34,18,53%,3.50,3.56,3.56,3.53,3.72,3.56,3.67,3.82,3.56,3.78,3.56,3.61,3.11,3.11,3.17
201320,7521,1,25,14,56%,3.31,3.14,3.21,3.36,3.43,3.43,3.29,3.55,3.07,3.64,3.57,3.43,2.79,2.71,2.93
201410,7521,1,32,14,44%,3.36,3.21,3.43,3.07,3.64,3.50,3.36,3.64,3.14,3.71,3.50,3.64,3.07,3.00,3.21
201420,7521,1,33,31,94%,3.58,3.26,3.68,3.45,3.74,3.64,3.48,3.58,3.42,3.84,3.68,3.74,3.46,3.50,3.63
201510,7521,1,34,15,44%,3.60,3.53,3.60,3.60,3.73,3.67,3.60,3.60,3.40,3.60,3.47,3.53,3.20,3.07,3.27
201520,7521,1,33,12,36%,3.33,3.00,3.25,3.17,3.92,3.58,3.00,3.44,3.17,3.83,3.33,3.67,3.08,2.83,3.08
201610,7521,1,29,29,100%,3.39,3.36,3.62,3.41,3.69,3.55,3.59,3.60,3.21,3.75,3.59,3.62,3.31,3.35,3.45
201620,7521,1,32,28,88%,3.44,3.07,3.37,3.48,3.77,3.48,3.26,3.62,2.93,3.70,3.41,3.33,2.89,3.04,3.11
201710,7521,1,32,13,41%,3.67,3.33,3.42,3.62,3.77,3.69,3.69,3.67,3.17,3.69,3.62,3.62,3.15,3.38,3.23
201720,7521,1,36,35,97%,3.29,3.11,3.26,3.23,3.54,3.34,3.17,3.45,2.69,3.37,3.34,3.34,3.00,2.89,3.21
201310,7521,1,30,16,53%,3.56,3.56,3.75,3.56,3.75,3.75,3.44,3.73,3.60,3.81,3.75,3.69,3.44,3.38,3.44
201320,7521,1,31,15,48%,3.53,3.07,3.47,3.67,3.80,3.60,3.67,3.75,3.07,3.73,3.53,3.60,2.93,2.67,2.93
201410,7521,1,32,9,28%,3.56,3.56,3.67,3.44,3.78,3.78,3.67,3.63,3.56,3.78,3.67,3.67,3.67,3.56,3.44
201420,7521,1,33,30,91%,3.70,3.57,3.77,3.50,3.93,3.90,3.73,3.83,3.60,3.93,3.83,3.80,3.47,3.60,3.63
201510,7521,1,34,19,56%,3.79,3.74,3.74,3.74,3.95,3.89,3.79,3.93,3.63,3.84,3.74,3.79,3.68,3.68,3.63
201610,7521,1,32,31,97%,3.39,3.16,3.58,3.39,3.71,3.61,3.55,3.65,3.45,3.81,3.64,3.63,3.16,3.26,3.45
201620,7521,1,32,22,69%,3.41,3.27,3.55,3.41,3.77,3.55,3.50,3.74,3.27,3.77,3.55,3.68,3.18,3.05,3.36
201710,7521,1,33,9,27%,3.33,3.11,3.44,3.33,4.00,3.56,3.67,3.83,3.00,3.67,3.67,3.56,3.33,2.44,3.00
201720,7521,1,36,31,86%,3.39,3.30,3.48,3.36,3.64,3.45,3.36,3.35,3.19,3.81,3.64,3.58,3.39,3.39,3.29
201810,7521,1,33,30,91%,3.50,2.93,2.73,3.23,3.67,3.30,2.80,3.41,2.59,3.67,3.37,3.37,2.80,2.73,2.77
201310,7521,1,35,22,63%,3.55,3.36,3.57,3.36,3.86,3.71,3.59,3.69,3.71,3.91,3.77,3.73,3.27,3.23,3.50
201320,7521,1,34,17,50%,3.53,3.47,3.65,3.53,3.81,3.59,3.59,3.67,3.65,3.77,3.77,3.71,3.41,3.41,3.65
201810,7521,2,75,74,99%,3.28,3.18,3.42,3.32,3.30,3.41,3.39,3.40,3.30,3.54,3.54,3.41,3.11,3.29,3.40
201520,7521,3,23,15,65%,3.20,2.93,2.67,3.00,3.67,3.73,3.60,3.56,2.87,3.87,3.60,3.53,2.73,2.67,2.87
201620,7521,3,8,3,38%,3.33,3.33,3.67,4.00,4.00,4.00,4.00,4.00,3.67,4.00,4.00,4.00,3.67,3.67,3.67
201520,9568,1,34,33,97%,3.39,2.91,3.33,3.03,3.33,3.33,3.24,3.26,2.72,3.55,3.34,3.00,3.00,2.79,3.06
201510,9568,1,29,15,52%,3.47,3.13,3.20,3.40,3.07,3.20,3.00,3.44,2.53,3.13,2.93,2.87,2.67,2.93,2.80
201520,9568,1,33,30,91%,3.23,2.80,3.13,3.03,3.13,3.07,2.80,3.17,2.30,3.07,2.97,2.90,2.73,2.60,2.87
201610,9568,1,27,17,63%,3.41,3.41,3.53,3.53,3.35,3.71,3.47,3.82,3.29,3.59,3.82,3.41,3.41,3.12,3.41
201620,9568,1,31,29,94%,3.48,3.35,3.69,3.31,3.69,3.45,3.65,3.64,3.28,3.69,3.52,3.65,3.21,3.14,3.21
201710,9568,1,34,25,74%,3.52,3.32,3.64,3.36,3.48,3.44,3.42,3.38,3.13,3.52,3.44,3.40,3.20,3.12,3.16
201510,9568,1,34,15,44%,3.40,3.27,3.47,3.47,3.53,3.60,3.47,3.64,2.80,3.60,3.53,3.20,3.13,2.73,3.20
201610,9568,1,34,19,56%,3.53,3.26,3.58,3.32,3.37,3.42,3.53,3.63,3.21,3.53,3.47,3.47,3.16,3.05,3.11
201620,9568,1,33,19,58%,3.42,3.26,3.68,3.26,3.37,3.53,3.42,3.38,3.39,3.68,3.63,3.47,3.11,3.05,3.21
201710,9568,1,27,17,63%,3.77,3.71,3.82,3.53,3.53,3.65,3.71,3.75,3.12,3.71,3.71,3.59,3.29,3.23,3.47
201810,9568,2,24,21,88%,3.86,3.57,3.71,3.57,3.67,3.76,3.76,3.87,3.52,3.76,3.57,3.62,3.62,3.40,3.38
201810,9568,2,25,20,80%,3.60,3.30,3.55,3.50,3.65,3.40,3.45,3.55,3.50,3.60,3.50,3.65,3.50,3.50,3.40
201420,6225,2,28,26,93%,3.85,3.62,3.50,3.46,3.85,3.73,3.50,2.64,3.38,3.77,3.77,3.65,3.30,3.43,3.65
201320,6225,2,31,24,77%,3.79,3.75,3.46,3.54,3.83,3.78,3.71,3.54,3.52,3.75,3.79,3.71,3.50,3.42,3.63
201410,6225,2,28,26,93%,3.69,3.65,3.85,3.50,3.96,3.69,3.69,2.79,3.69,3.85,3.85,3.85,3.31,3.58,3.58
201510,6225,2,27,23,85%,3.78,3.70,3.78,3.48,3.96,3.87,3.74,2.92,3.64,3.91,3.91,3.87,3.52,3.61,3.83
201310,6225,2,32,29,91%,3.52,2.97,2.83,3.07,3.69,3.50,3.21,3.00,3.00,3.59,3.52,3.48,2.79,2.97,3.21
201520,6225,2,28,24,86%,3.71,3.13,3.42,3.09,3.67,3.54,3.17,2.25,2.83,3.54,3.58,3.50,3.17,2.92,3.42
201610,6225,2,22,19,86%,3.63,3.47,3.32,3.32,3.79,3.68,3.42,3.00,3.26,3.74,3.68,3.63,3.33,3.37,3.58
201620,6225,2,24,22,92%,3.68,3.45,3.41,3.27,3.77,3.55,3.41,3.18,3.32,3.68,3.82,3.77,3.23,3.36,3.50
201710,6225,2,28,26,93%,3.73,3.58,3.38,3.65,3.85,3.54,3.27,3.16,3.23,3.40,3.69,3.50,3.42,3.54,3.77
201720,6225,2,28,26,93%,3.88,3.85,3.88,3.65,3.92,3.85,3.88,3.31,3.85,3.96,3.88,3.88,3.85,3.85,3.92
201810,6225,2,23,20,87%,3.50,3.55,3.35,3.20,3.65,3.30,3.35,3.47,3.15,3.58,3.60,3.45,3.40,3.55,3.50
201420,4260,1,36,9,25%,3.78,3.56,3.67,3.56,3.67,3.56,3.67,3.43,3.56,3.78,3.56,3.56,3.67,3.33,3.44
201420,4260,1,34,16,47%,3.44,3.31,3.31,3.44,3.75,3.25,3.00,3.57,3.19,3.56,3.56,3.63,3.38,3.15,3.08
201720,4260,1,35,29,83%,3.59,3.59,3.28,3.41,3.79,3.65,3.52,3.37,3.48,3.69,3.69,3.55,3.31,3.52,3.52
201610,4260,1,31,10,32%,3.44,2.70,2.60,3.00,3.40,3.40,2.90,3.38,2.70,3.60,3.60,3.10,3.10,3.10,3.10
201620,4260,1,31,9,29%,3.33,3.44,3.11,3.44,3.78,3.33,3.22,3.25,3.33,3.67,3.56,3.44,3.33,3.56,3.44
201710,4260,1,31,8,26%,3.50,3.13,2.25,2.88,3.75,3.13,2.63,3.17,3.00,3.38,3.25,3.13,3.25,3.13,3.25
201520,4260,2,31,11,35%,3.27,2.82,3.09,3.27,3.64,3.27,2.36,3.17,2.73,3.18,3.27,3.45,2.73,3.18,3.27
201510,4260,2,32,19,59%,2.65,2.12,1.78,1.82,3.39,2.83,1.94,2.62,1.72,2.56,2.50,2.50,1.83,1.83,2.17
201520,4260,2,32,20,63%,2.85,2.30,1.70,2.20,3.45,2.65,2.15,3.40,1.90,3.00,2.80,2.85,2.10,1.95,2.45
201510,4260,2,28,9,32%,3.56,2.67,2.00,2.57,3.44,3.11,2.00,2.38,2.22,3.22,3.22,2.78,2.22,2.11,2.56
201520,4260,2,34,18,53%,3.06,2.28,2.50,2.40,3.61,3.22,2.06,3.40,2.06,3.22,3.00,3.11,2.50,2.11,2.72
201610,4260,2,31,13,42%,3.54,3.00,2.77,2.77,3.69,3.15,2.54,3.33,2.54,3.38,3.46,3.15,2.77,2.69,3.23
201620,4260,2,28,14,50%,3.43,3.29,2.64,3.38,3.50,2.93,2.43,3.00,2.64,2.93,3.29,2.93,3.29,2.86,3.29
201710,4260,2,30,13,43%,3.08,2.77,2.54,3.00,3.62,2.31,2.23,3.33,2.31,2.69,3.31,2.69,2.92,2.77,3.15
201720,4260,2,28,22,79%,3.32,2.77,2.41,2.90,3.41,2.86,2.09,2.83,2.64,2.73,3.09,2.82,2.59,2.86,2.95
201520,4260,2,34,13,38%,2.92,2.92,2.85,2.92,3.62,3.15,2.85,3.18,2.85,3.23,3.23,3.23,3.00,2.85,2.85
201610,4260,2,33,21,64%,3.10,3.10,2.62,2.75,3.90,3.57,2.81,3.36,3.14,3.62,3.57,3.30,2.95,3.00,3.24
201620,4260,2,28,12,43%,3.25,3.17,2.92,2.91,3.67,3.42,2.50,3.25,2.50,3.50,3.25,2.83,2.67,2.92,2.83
201710,4260,2,29,13,45%,3.62,3.38,2.77,3.15,3.54,2.69,2.46,3.33,2.92,2.69,3.46,3.15,3.46,3.31,3.54
201720,4260,2,26,16,62%,3.31,3.25,3.00,3.13,3.75,3.19,2.75,3.38,2.94,3.31,3.69,3.13,2.88,2.81,3.13
201510,4260,2,35,21,60%,2.65,1.86,1.14,1.93,3.38,2.52,1.33,2.83,1.35,2.81,2.43,2.57,1.81,1.81,2.00
201610,4260,2,28,11,39%,3.27,3.18,2.82,2.91,3.73,3.36,3.18,3.50,3.09,3.36,3.45,3.45,2.91,3.09,3.18
201620,4260,2,20,9,45%,3.67,3.89,3.67,3.33,3.89,3.44,3.33,3.57,3.33,3.44,3.44,3.56,3.67,3.56,3.67
201710,4260,2,23,5,22%,3.80,3.80,2.60,3.40,3.80,3.00,2.80,3.00,3.20,2.40,3.40,3.40,3.20,3.40,3.60
201720,4260,2,21,13,62%,3.69,3.69,3.31,3.17,4.00,3.62,3.23,3.22,3.38,3.62,3.77,3.77,3.54,3.77,3.54
201810,4260,2,34,15,44%,3.07,3.20,2.40,2.20,3.40,2.00,1.93,2.09,2.20,2.07,3.20,2.80,2.67,3.07,2.80
201510,4260,2,26,8,31%,3.50,3.00,2.50,2.50,3.88,2.88,2.25,3.50,2.50,3.50,3.50,3.13,2.38,2.50,2.63
201510,7523,3,11,7,64%,3.57,3.43,3.71,3.14,3.86,3.86,3.57,4.00,3.43,3.86,3.86,3.57,3.43,3.29,3.57
201520,7523,3,21,4,19%,2.75,2.25,3.00,2.75,3.75,3.00,3.00,3.25,3.25,3.75,3.75,2.75,3.00,3.00,3.25
201610,7523,3,10,3,30%,3.33,2.67,2.67,3.33,3.00,3.67,3.00,3.50,3.00,3.67,3.67,3.33,3.00,2.67,3.00
201620,7523,3,19,10,53%,3.60,3.60,3.70,3.80,3.60,3.90,3.50,3.78,3.20,3.80,3.70,3.40,3.50,3.50,3.50
201710,7523,3,19,14,74%,3.21,2.71,2.86,2.57,2.79,3.00,2.57,3.50,1.86,3.14,3.14,2.43,2.36,2.07,2.43
201720,7523,3,24,11,46%,2.64,1.36,1.46,2.82,1.64,2.55,1.27,1.78,0.82,2.36,2.55,1.54,1.73,1.36,1.64
201510,7523,3,15,6,40%,3.17,2.83,3.33,3.33,3.33,3.33,2.83,3.50,3.00,3.67,3.00,3.00,2.67,3.00,2.83
201520,7523,3,27,12,44%,2.92,2.58,2.83,3.25,3.08,3.08,2.58,2.70,2.50,3.17,3.00,2.92,2.42,2.17,2.17
201610,7523,3,13,4,31%,3.25,3.25,3.25,3.50,3.25,3.00,3.00,3.50,3.00,3.50,3.25,3.50,3.75,3.50,3.50
201620,7523,3,17,7,41%,3.43,3.71,3.86,3.71,3.71,3.86,3.14,4.00,3.17,3.57,3.71,3.71,3.71,3.43,3.57
201710,7523,3,21,17,81%,3.18,2.77,2.88,2.47,3.06,2.94,2.53,3.10,2.47,3.00,3.18,2.82,2.88,2.71,2.65
201720,7523,3,24,6,25%,3.17,2.50,2.67,2.60,2.33,2.67,2.33,3.00,2.00,2.83,2.50,2.67,2.17,1.83,2.17
201710,9702,2,31,14,45%,3.07,2.86,2.57,2.54,3.29,2.79,2.64,3.30,2.71,3.00,3.29,3.07,2.71,2.86,2.79
201720,9702,2,32,7,22%,2.71,1.86,1.43,2.33,3.14,2.71,2.43,2.50,1.57,2.71,3.00,2.86,2.14,2.00,2.50
201310,9702,3,28,17,61%,3.18,3.29,3.29,2.94,3.35,3.35,3.23,3.57,3.18,3.23,3.59,3.06,3.00,3.41,3.41
201320,9702,3,35,17,49%,3.31,3.25,3.25,3.31,3.69,3.50,3.25,3.50,3.33,3.44,3.56,3.38,3.31,3.63,3.44
201410,9702,3,26,11,42%,3.36,2.82,3.00,3.27,3.09,3.00,3.00,3.50,2.64,3.09,3.18,2.82,2.73,2.82,2.91
201420,9702,3,28,13,46%,3.69,3.62,3.85,3.62,3.62,3.62,3.38,3.00,3.25,3.54,3.54,3.38,3.42,3.58,3.33
201510,9702,3,28,14,50%,3.43,3.64,3.71,3.57,3.79,3.71,3.29,3.60,3.43,3.50,3.93,3.64,3.50,3.71,3.64
201610,9702,3,23,8,35%,3.38,3.38,3.50,3.63,3.50,3.00,3.00,3.67,3.00,3.13,3.38,3.25,3.50,3.63,3.38
201310,9702,4,25,12,48%,3.45,3.67,3.44,3.83,3.42,3.33,3.58,3.43,3.33,3.50,3.60,3.27,3.67,3.36,3.50
201320,9702,4,23,6,26%,3.80,3.40,3.40,4.00,3.80,3.40,3.20,3.75,3.40,3.80,4.00,3.60,4.00,3.60,3.80
201410,9702,4,23,16,70%,3.50,3.44,2.87,2.86,3.00,2.81,1.88,3.11,2.75,2.87,3.21,3.00,3.60,3.13,3.33
201420,9702,4,27,10,37%,3.30,3.20,2.70,3.50,3.00,2.80,2.50,3.50,2.44,3.10,3.30,3.00,3.22,3.33,3.11
201510,9702,4,16,11,69%,3.64,3.64,2.91,3.71,3.45,3.18,3.00,3.57,3.27,3.18,3.73,3.36,3.55,3.09,3.50
201520,9702,4,24,8,33%,3.88,3.63,2.38,2.60,3.38,2.13,2.00,3.40,2.88,3.00,3.38,3.00,3.75,3.63,3.25
201610,9702,4,13,8,62%,3.88,3.13,2.25,3.33,2.86,2.13,1.38,3.33,2.25,2.25,3.43,2.43,3.25,3.38,3.38
201620,9702,4,18,5,28%,3.80,3.60,3.00,4.00,3.60,2.80,2.80,4.00,3.00,3.00,3.50,3.20,3.40,3.20,3.40
201710,9702,4,15,5,33%,3.40,2.80,2.40,2.20,2.60,2.00,1.60,2.50,1.40,2.20,3.00,2.20,3.20,2.20,3.00
201810,9702,4,13,4,31%,3.25,3.00,3.25,3.25,3.25,2.75,3.00,4.00,3.00,3.25,3.50,3.25,3.25,2.25,3.00
201520,9702,4,33,10,30%,2.90,3.20,2.90,3.13,3.10,3.30,3.20,3.80,3.10,3.30,3.50,3.30,3.10,3.20,3.22
201620,9702,4,26,7,27%,3.43,3.29,3.14,3.33,3.43,3.43,3.14,3.75,3.29,3.57,3.43,3.43,3.43,3.43,3.43
201720,9702,4,28,10,36%,3.10,2.70,2.90,2.80,3.50,3.10,2.80,3.57,2.90,3.70,3.50,3.30,2.80,2.50,3.11
201310,6291,2,33,19,58%,3.58,3.37,3.21,3.63,3.42,2.63,2.79,3.50,2.84,3.05,2.74,3.11,3.26,3.21,3.16
201410,6291,2,28,12,43%,3.25,2.67,3.00,3.00,3.08,2.67,2.25,2.56,2.25,2.67,2.33,2.50,2.50,2.67,2.75
201420,6291,2,32,27,84%,3.44,3.30,3.33,3.41,3.48,3.00,2.96,3.41,3.11,3.18,3.15,3.30,3.25,3.29,3.17
201510,6291,2,31,16,52%,3.56,3.38,3.50,3.38,3.50,3.19,3.38,3.45,3.00,3.50,3.31,3.38,3.25,3.25,3.19
201520,6291,2,22,14,64%,3.46,3.38,3.77,3.62,3.69,3.38,3.38,3.60,3.18,3.38,3.15,3.38,3.46,3.23,3.46
201610,6291,2,30,17,57%,3.53,3.38,3.50,3.56,3.44,2.75,2.44,3.56,2.71,2.77,2.94,2.94,3.35,3.00,3.35
201620,6291,2,28,21,75%,3.35,3.19,3.33,3.19,3.38,3.00,2.90,3.38,2.90,3.33,2.86,3.10,3.05,3.24,3.29
201710,6291,2,23,19,83%,3.32,2.95,3.05,3.37,3.26,2.47,2.68,2.86,2.21,2.74,2.37,2.79,2.84,2.58,2.89
201720,6291,2,28,20,71%,3.50,3.30,3.05,3.55,3.20,2.85,2.70,2.89,2.60,3.00,2.80,3.05,3.35,3.30,3.30
201810,6291,2,30,12,40%,3.50,2.92,3.58,3.25,3.67,3.00,2.75,3.00,2.92,3.00,3.17,3.08,3.17,3.00,3.17
201310,6291,2,33,20,61%,3.35,2.90,3.10,3.05,3.30,2.50,2.35,3.55,2.28,2.60,2.65,2.70,3.00,2.80,3.10
201410,6291,2,28,14,50%,3.00,2.57,3.36,2.86,2.79,2.36,2.07,3.11,2.14,2.50,2.21,2.50,2.54,2.71,2.71
201420,6291,2,33,22,67%,3.55,3.50,3.59,3.50,3.36,3.18,3.05,3.25,2.95,3.18,2.91,3.23,3.23,3.18,3.41
201510,6291,2,31,13,42%,3.83,3.23,3.38,3.38,3.38,2.85,2.08,3.88,2.58,2.85,3.15,3.31,3.38,3.08,3.38
201520,6291,2,28,18,64%,3.61,3.61,3.61,3.67,3.61,3.28,3.28,3.71,3.06,3.39,3.44,3.44,3.28,3.33,3.44
201610,6291,2,30,19,63%,3.58,3.67,3.26,3.42,3.58,2.58,2.84,3.50,2.68,2.89,3.05,3.00,3.37,3.05,3.37
201620,6291,2,29,20,69%,3.55,2.95,3.25,3.35,3.45,2.68,2.60,3.21,2.55,2.90,2.60,2.95,2.95,2.95,3.10
201710,6291,2,28,21,75%,3.14,2.71,3.05,2.95,3.43,3.10,2.71,3.36,2.38,2.95,2.81,2.86,2.76,2.52,2.86
201720,6291,2,29,14,48%,2.93,2.29,2.86,2.57,3.14,2.57,2.43,1.75,2.00,2.64,2.43,2.57,2.07,1.93,2.36
201810,6291,2,30,19,63%,3.58,3.11,3.26,3.32,3.47,3.21,2.58,3.07,2.37,3.00,3.00,3.00,2.84,2.84,3.05
201320,6291,2,33,16,48%,3.31,2.88,3.06,3.31,3.13,2.69,2.31,2.91,2.25,2.56,2.69,2.63,2.88,2.75,2.94
201410,6291,2,27,15,56%,3.27,3.07,3.53,3.20,3.13,2.80,2.60,2.75,2.60,2.87,2.67,2.80,3.00,2.87,3.20
201420,6291,2,31,20,65%,3.26,2.89,3.21,3.05,3.21,3.06,3.00,3.57,2.37,2.84,2.53,2.79,2.88,2.63,3.06
201510,6291,2,30,20,67%,3.35,3.55,3.65,3.70,3.60,3.30,3.45,3.54,3.35,3.35,3.10,3.30,3.20,3.45,3.60
201520,6291,2,27,14,52%,3.50,3.50,3.36,3.36,3.36,3.00,2.93,3.25,2.50,3.00,2.93,3.00,3.21,3.21,3.36
201610,6291,2,32,23,72%,3.65,2.70,3.17,3.39,3.39,2.22,2.23,3.33,2.09,2.39,2.23,2.52,3.09,2.57,3.00
201620,6291,2,30,12,40%,3.25,2.92,3.08,3.33,3.50,2.75,3.00,3.25,2.50,3.00,2.42,2.83,2.92,2.83,2.92
201710,6291,2,30,23,77%,3.39,3.00,3.48,3.43,3.43,3.22,3.09,3.58,2.78,3.26,2.87,2.96,3.09,3.04,3.09
201720,6291,2,28,11,39%,3.27,2.91,2.82,3.00,3.27,2.18,2.09,2.67,1.91,2.27,2.27,3.00,2.73,2.64,2.64
201810,6291,2,31,17,55%,3.69,3.31,3.00,3.41,3.29,2.82,2.59,3.29,2.65,2.77,3.18,2.82,2.94,2.71,3.06
201320,6291,2,35,19,54%,3.37,3.16,3.11,3.42,2.95,2.05,1.95,3.08,2.16,2.42,2.42,2.32,2.89,2.58,2.84
201320,6291,2,34,22,65%,3.36,3.14,3.09,3.05,3.41,2.68,2.76,3.27,2.36,3.00,2.77,3.05,3.00,2.91,3.23
201720,6090,1,33,18,55%,3.33,3.33,3.06,2.72,3.56,3.39,3.00,3.21,2.67,3.50,3.33,3.28,3.22,3.22,3.50
201610,6090,1,27,25,93%,3.56,3.36,2.60,3.12,3.28,2.80,2.32,2.70,2.36,3.04,3.24,3.12,3.20,2.64,2.60
201620,6090,1,31,16,52%,3.19,2.25,2.31,1.80,2.81,2.06,1.69,1.82,1.31,2.19,2.44,2.19,2.25,1.69,1.88
201610,6090,1,32,30,94%,3.57,3.17,2.83,2.52,3.33,3.03,2.77,3.32,2.73,3.00,3.03,2.97,3.17,2.80,2.73
201620,6090,1,31,24,77%,3.46,3.38,3.38,3.08,3.46,3.29,3.17,3.00,2.63,3.29,3.46,3.17,3.17,2.75,2.79
201810,6090,1,33,33,100%,3.73,3.67,3.67,3.61,3.79,3.31,3.09,3.25,3.45,3.39,3.36,3.48,3.45,3.15,3.42
201310,6090,1,20,9,45%,3.78,3.56,3.22,3.22,3.44,3.00,3.00,3.17,3.25,2.78,3.33,3.44,3.44,2.67,3.11
201810,6090,1,31,30,97%,3.83,3.77,3.80,3.57,3.90,3.70,3.43,3.79,3.54,3.75,3.82,3.68,3.64,3.43,3.64
201310,6090,2,123,60,49%,3.04,2.71,3.48,2.80,3.28,3.22,3.23,3.09,3.02,3.13,3.11,2.96,2.41,3.18,3.04
201320,6090,2,130,30,23%,2.86,2.63,3.57,2.95,3.20,3.60,3.52,3.88,3.23,3.63,3.50,3.27,2.50,3.38,3.31
201420,6090,2,248,27,11%,3.08,2.69,3.48,2.79,2.47,2.85,3.00,3.44,3.00,2.96,3.13,2.92,0.00,0.00,0.00
201420,6090,2,122,43,35%,3.15,2.92,3.40,2.87,2.91,2.74,2.94,3.50,3.10,2.88,3.17,3.12,2.97,3.03,3.27
201510,6090,2,115,15,13%,2.36,2.20,2.93,2.33,2.29,1.50,1.60,2.33,2.21,2.18,2.00,2.17,1.64,2.50,2.57
201520,6090,2,132,17,13%,2.77,2.71,3.13,2.75,3.00,2.58,2.71,2.75,2.77,2.94,3.07,3.00,2.20,2.88,3.12
201610,6090,2,130,49,38%,3.21,3.04,3.39,3.09,3.33,3.38,3.27,3.21,3.31,3.47,3.42,3.37,3.00,3.17,3.40
201620,6090,2,133,130,98%,3.15,2.96,3.29,2.92,3.10,2.95,2.92,3.02,3.06,3.20,3.17,3.21,2.86,3.06,3.21
201710,6090,2,135,107,79%,2.98,2.73,3.30,2.81,2.93,2.84,2.91,3.08,2.78,3.07,3.12,2.83,2.52,2.86,3.12
201720,6090,2,131,127,97%,2.85,2.68,3.21,2.70,2.99,2.96,3.08,3.18,2.78,3.26,3.07,3.05,2.61,2.88,3.16
