Term,Instructor,Course,Enrolled,Completed,PerCent,iStandards,iChallenged,iPrepared,iConcepts,iEnthusiasm,iAskQues,iQuesEffect,iHours,iRating,iWelcQues,iParticipate,iDemo,iAnalyProb,iTopicApp,iUnderstand
201810,6090,2,129,129,100%,3.17,3.04,3.33,3.01,3.13,3.14,3.16,3.13,3.03,3.31,3.17,3.15,2.77,3.01,3.28
201520,6090,2,122,17,14%,3.13,2.81,3.38,2.83,3.00,2.00,2.63,3.00,2.56,2.47,2.25,2.80,2.53,2.94,3.00
201510,6090,4,22,8,36%,4.00,3.88,3.25,3.57,3.63,3.63,3.25,3.67,3.38,3.50,3.63,3.63,3.63,3.38,3.38
201520,6090,4,24,10,42%,4.00,4.00,2.90,3.60,3.90,3.40,3.30,4.00,3.60,3.70,3.80,3.90,3.90,3.70,3.60
201320,6090,4,17,6,35%,3.67,3.33,3.00,2.00,3.67,3.67,2.67,3.17,2.67,2.83,2.50,2.50,3.00,2.67,2.60
201410,6090,4,16,8,50%,4.00,4.00,3.75,4.00,3.88,3.88,3.75,4.00,4.00,3.88,3.75,3.75,3.88,3.88,4.00
201320,6090,4,22,4,18%,4.00,3.50,3.75,3.25,4.00,3.50,3.50,3.50,3.50,3.75,4.00,4.00,3.75,3.50,4.00
201410,6090,4,17,11,65%,3.91,3.73,3.55,3.45,3.82,3.18,3.36,3.40,3.64,3.55,3.64,3.64,3.64,3.36,3.36
201420,6090,4,38,3,8%,2.33,1.67,1.33,1.00,1.00,0.00,0.00,0.33,0.33,0.33,0.67,0.00,0.00,0.00,0.00
201420,6090,4,21,5,24%,2.40,2.40,2.00,2.20,3.00,2.40,1.80,2.40,2.00,2.20,2.40,2.20,2.40,2.20,2.20
201310,6908,2,31,26,84%,3.69,3.81,3.73,3.60,3.88,3.73,3.65,3.79,3.54,3.69,3.81,3.62,3.27,3.58,3.62
201410,6908,2,31,29,94%,3.41,3.55,3.55,3.41,3.69,3.69,3.59,3.55,3.55,3.83,3.79,3.57,3.41,3.55,3.57
201420,6908,2,35,32,91%,3.34,3.31,3.34,3.07,3.69,3.25,3.13,3.42,3.13,3.47,3.56,3.44,3.29,3.36,3.19
201510,6908,2,35,27,77%,3.46,3.31,3.38,3.15,3.69,3.69,3.38,3.50,3.11,3.52,3.56,3.44,2.89,3.00,3.11
201520,6908,2,29,26,90%,3.62,3.69,3.62,3.32,3.88,3.73,3.73,3.83,3.56,3.81,3.77,3.81,3.54,3.58,3.69
201610,6908,2,29,24,83%,3.00,2.88,2.78,2.67,3.46,3.13,2.50,3.23,2.38,2.96,3.21,2.96,2.71,2.79,2.96
201620,6908,2,31,31,100%,3.32,3.55,3.26,3.03,3.55,3.36,3.16,3.30,3.26,3.48,3.61,3.52,3.32,3.36,3.52
201310,6908,2,31,31,100%,3.58,3.81,3.64,3.39,3.90,3.68,3.52,3.61,3.74,3.77,3.81,3.58,3.48,3.48,3.39
201410,6908,2,32,30,94%,3.37,3.57,3.53,3.36,3.77,3.60,3.41,3.48,3.67,3.93,3.87,3.70,3.47,3.70,3.67
201420,6908,2,36,34,94%,3.27,3.62,3.59,3.29,3.79,3.77,3.59,3.55,3.77,3.85,3.82,3.62,3.36,3.45,3.55
201510,6908,2,32,29,91%,3.45,3.35,3.41,3.17,3.79,3.52,3.38,3.53,3.21,3.59,3.55,3.38,3.21,3.35,3.46
201520,6908,2,29,25,86%,3.24,3.40,3.24,3.29,3.68,3.40,3.20,3.47,3.32,3.60,3.56,3.68,3.12,3.32,3.24
201610,6908,2,29,28,97%,3.21,3.14,3.39,3.18,3.46,3.14,3.07,3.27,2.78,3.57,3.61,3.36,3.00,3.07,3.04
201620,6908,2,31,30,97%,3.20,3.17,3.27,2.97,3.60,3.27,3.17,3.57,2.80,3.40,3.63,3.43,3.03,3.23,3.20
201520,6908,2,25,23,92%,3.30,3.48,3.26,3.09,3.57,3.48,3.30,3.07,3.57,3.52,3.61,3.43,3.48,3.57,3.61
201620,6908,2,29,26,90%,3.50,3.65,3.58,3.50,3.92,3.81,3.65,3.62,3.54,3.81,3.85,3.81,3.58,3.65,3.62
201810,6908,3,20,17,85%,3.53,3.77,3.65,3.53,4.00,3.82,3.88,4.00,3.82,3.88,3.82,3.94,3.53,3.59,3.65
201720,6908,3,30,24,80%,3.33,3.29,3.21,3.04,3.79,3.67,3.54,3.88,3.33,3.83,3.67,3.50,3.25,3.33,3.29
201810,6908,3,20,16,80%,3.50,3.63,3.60,3.44,3.69,3.50,3.63,3.62,3.73,3.73,3.73,3.73,3.73,3.80,3.73
201710,6908,3,22,10,45%,3.40,3.20,2.70,3.00,3.40,3.10,2.50,3.40,2.60,3.10,3.10,3.00,2.60,3.00,2.90
201710,6908,3,20,17,85%,3.77,3.65,3.23,3.47,3.59,3.47,3.29,3.80,3.47,3.65,3.82,3.59,3.41,3.35,3.41
201720,6908,4,15,13,87%,3.46,2.92,2.23,2.67,3.54,2.46,2.38,3.00,2.54,3.08,2.58,2.77,3.15,2.67,3.09
201320,6908,4,22,14,64%,3.71,3.71,3.29,3.75,3.57,3.86,3.50,3.79,3.50,4.00,3.85,3.93,3.86,3.86,3.54
201320,6908,4,19,3,16%,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.67
201310,6163,1,33,18,55%,3.61,3.39,3.39,3.47,3.67,3.78,3.22,3.82,3.50,3.83,3.89,3.89,3.11,3.17,3.28
201310,6163,3,35,30,86%,3.37,3.27,3.31,3.40,3.87,3.77,3.47,3.39,3.37,3.77,3.77,3.83,3.27,3.47,3.40
201320,6163,3,34,30,88%,3.10,2.65,2.83,2.83,3.48,3.62,2.93,3.17,2.79,3.55,3.52,3.41,2.93,2.93,2.90
201410,6163,3,28,27,96%,3.30,3.41,3.18,3.41,3.78,3.96,3.56,3.71,3.50,3.85,3.89,3.82,3.54,3.67,3.56
201420,6163,3,32,9,28%,3.33,3.78,3.67,3.67,3.78,3.89,3.33,3.57,3.44,3.89,3.89,3.67,3.14,3.29,3.43
201320,6163,3,36,22,61%,3.27,3.14,3.10,3.23,3.45,3.50,3.14,3.36,3.27,3.64,3.64,3.41,3.09,3.18,3.33
201410,6163,3,26,26,100%,3.50,3.35,3.35,3.50,3.84,3.85,3.50,3.35,3.42,3.85,3.85,3.77,3.35,3.38,3.38
201420,6163,3,31,13,42%,3.31,3.38,3.15,3.38,3.62,3.69,3.46,2.89,3.42,3.69,3.77,3.38,3.64,3.36,3.36
201410,4749,2,122,53,43%,3.64,2.94,3.17,2.74,3.38,2.74,2.70,3.12,2.77,2.85,2.98,3.02,2.50,3.09,3.15
201320,4749,2,30,18,60%,3.89,3.44,3.22,3.12,3.39,2.78,2.39,3.50,2.67,2.78,3.44,3.33,3.33,2.61,2.89
201320,4749,2,16,10,63%,3.60,3.90,3.60,3.56,3.80,3.10,2.90,3.90,3.10,3.60,4.00,3.70,3.80,3.80,3.70
201510,4749,2,30,10,33%,3.90,3.70,3.60,3.78,3.90,3.60,3.70,3.40,3.89,3.70,3.90,3.80,3.70,3.70,3.60
201410,4749,2,30,13,43%,3.54,3.77,3.31,3.17,3.31,2.77,2.77,3.54,2.85,3.00,3.54,2.77,3.31,2.62,3.08
201510,4749,2,30,12,40%,3.83,3.83,3.75,3.60,3.58,3.08,2.75,3.83,3.09,2.83,3.75,3.00,3.33,3.00,3.42
201410,4749,2,24,13,54%,4.00,3.85,3.69,3.67,3.54,2.85,2.69,3.62,3.42,3.15,3.77,3.54,3.69,3.62,3.54
201420,4749,2,31,28,90%,3.79,3.68,3.64,3.46,3.64,3.25,2.96,3.82,3.35,3.50,3.75,3.46,3.50,3.31,3.42
201420,4749,2,31,29,94%,3.90,3.72,3.83,3.48,3.69,2.93,2.83,3.50,3.00,3.14,3.71,3.61,3.56,3.52,3.56
201310,4749,4,10,7,70%,3.71,4.00,3.57,4.00,3.86,3.71,3.71,4.00,3.86,3.50,3.71,3.86,3.86,3.86,3.86
201310,5177,2,22,13,59%,3.46,2.85,3.46,3.00,3.08,3.54,3.23,3.56,3.00,3.38,3.46,3.23,3.15,2.92,2.92
201320,5177,2,28,14,50%,3.57,3.36,3.64,3.43,3.86,3.93,3.71,3.75,3.21,3.79,3.86,3.64,3.50,3.43,3.50
201410,5177,2,31,18,58%,3.50,2.61,3.06,3.11,3.17,3.11,2.72,3.33,2.17,3.23,3.28,2.78,2.50,2.11,2.67
201420,5177,2,35,23,66%,3.04,2.96,3.17,2.91,3.35,3.41,3.22,3.18,2.57,3.41,3.41,3.18,3.14,2.57,3.10
201510,5177,2,34,12,35%,3.67,3.50,3.92,3.50,3.75,3.58,3.50,3.60,3.50,3.75,3.67,3.67,3.67,3.42,3.58
201320,5177,2,31,14,45%,3.71,3.57,3.71,3.14,3.79,3.86,3.57,3.75,3.29,3.64,3.64,3.43,3.50,3.21,3.50
201410,5177,2,31,17,55%,3.47,3.18,3.47,3.41,3.29,3.41,3.00,3.20,2.65,3.29,3.65,3.06,3.00,2.59,3.12
201420,5177,2,33,14,42%,3.14,2.57,2.93,2.86,3.14,3.14,2.79,3.29,2.50,3.36,3.21,3.21,2.80,2.30,2.90
201510,5177,2,34,9,26%,3.22,3.22,3.56,3.22,3.33,3.44,3.22,2.75,3.44,3.67,3.56,3.44,3.44,3.44,3.44
201310,5177,2,33,19,58%,3.32,2.84,3.58,2.83,3.16,3.63,3.05,3.42,2.95,3.47,3.32,3.05,2.63,2.53,2.63
201620,4184,2,26,20,77%,3.53,3.42,3.32,3.53,3.63,3.68,3.37,3.73,3.11,3.74,3.68,3.58,3.42,2.58,3.00
201610,4184,2,27,26,96%,3.85,3.73,3.46,3.50,3.72,3.65,3.54,3.70,3.24,3.85,3.69,3.65,3.62,3.27,3.50
201320,9194,3,41,17,41%,3.77,3.77,3.71,3.65,3.77,3.53,3.53,3.33,3.65,3.77,3.71,3.65,3.77,3.59,3.59
201410,9194,3,26,19,73%,4.00,4.00,3.95,3.79,4.00,3.89,3.89,3.81,3.89,3.89,3.89,3.89,3.84,3.89,3.89
201510,9194,3,31,13,42%,4.00,3.54,3.54,3.54,3.77,3.54,3.54,3.40,3.46,3.62,3.62,3.62,3.62,3.46,3.46
201410,4694,1,29,25,86%,3.36,3.44,3.44,3.36,3.64,3.60,3.64,3.52,3.17,3.80,3.68,3.52,3.40,3.52,3.28
201810,4694,1,32,31,97%,3.74,3.81,3.87,3.77,3.90,3.93,3.84,3.86,3.77,4.00,3.90,3.81,3.71,3.77,3.90
201410,4694,1,32,25,78%,3.60,3.60,3.76,3.64,3.88,3.76,3.84,3.56,3.80,3.92,3.80,3.88,3.72,3.75,3.72
201810,4694,1,32,32,100%,3.78,3.69,4.00,3.75,3.94,3.88,3.91,3.80,3.88,3.97,3.84,3.78,3.78,3.66,3.69
201420,4694,2,34,31,91%,3.68,3.68,3.90,3.84,3.90,3.87,3.90,3.82,3.90,3.97,3.90,3.87,4.00,4.00,4.00
201510,4694,2,30,28,93%,3.86,3.82,3.93,3.96,3.93,3.93,3.93,3.77,3.93,3.96,3.96,3.96,3.71,3.82,3.86
201520,4694,2,28,28,100%,3.79,3.75,3.82,3.86,4.00,3.82,3.93,3.89,3.89,3.96,3.89,3.89,3.78,3.82,3.85
201420,4694,2,30,25,83%,3.72,3.80,3.80,3.72,3.88,3.80,3.84,3.74,3.72,3.84,3.80,3.76,4.00,4.00,4.00
201510,4694,2,30,29,97%,3.83,3.86,3.97,3.90,4.00,3.97,4.00,3.96,4.00,4.00,4.00,3.97,3.76,3.86,3.83
201520,4694,2,28,26,93%,3.88,3.88,3.92,3.92,3.88,3.88,3.81,3.74,3.92,3.92,3.85,3.85,3.77,3.88,3.81
201720,4694,2,33,28,85%,3.96,3.96,4.00,3.93,4.00,3.96,4.00,3.90,3.96,3.96,3.96,3.96,3.86,3.96,3.96
201620,4694,2,28,23,82%,3.91,3.70,3.96,3.83,3.91,3.87,3.91,3.80,3.86,3.96,3.82,3.87,3.74,3.74,3.74
201710,4694,2,20,19,95%,3.78,3.89,3.74,3.95,3.95,3.95,4.00,3.88,3.95,3.95,3.79,3.89,3.89,3.84,3.84
201720,4694,2,31,30,97%,3.80,3.83,3.87,3.90,3.83,3.77,3.80,3.74,3.87,3.90,3.83,3.87,3.67,3.77,3.80
201620,4694,2,31,26,84%,3.88,3.85,3.92,3.88,3.92,3.88,3.96,3.91,3.96,4.00,4.00,3.96,3.88,3.88,3.88
201710,4694,2,27,21,78%,3.95,3.86,3.95,3.95,3.95,3.95,3.90,4.00,3.95,3.95,3.95,3.90,3.85,3.85,3.90
201610,7720,1,30,16,53%,2.94,2.75,3.00,3.00,3.31,3.25,3.06,3.44,2.88,3.19,3.31,3.06,3.00,3.13,3.13
201620,7720,1,32,14,44%,3.21,3.00,3.71,3.50,3.50,3.64,3.36,3.75,3.36,3.79,3.79,3.79,3.36,3.38,3.57
201710,7720,1,33,16,48%,3.63,3.50,3.75,3.69,3.75,3.88,3.75,3.75,3.50,3.75,3.69,3.63,3.56,3.56,3.50
201720,7720,1,33,31,94%,3.26,3.10,3.32,3.26,3.61,3.48,3.39,3.42,3.10,3.55,3.36,3.23,2.97,3.13,3.26
201810,7720,1,31,28,90%,3.21,2.96,3.32,2.96,3.43,3.32,3.32,3.39,3.04,3.64,3.46,3.36,3.25,3.43,3.50
201610,7720,1,31,14,45%,3.64,3.57,3.71,3.50,3.64,3.79,3.71,3.64,3.62,3.57,3.50,3.50,3.36,3.14,3.36
201620,7720,1,30,15,50%,3.47,3.33,3.73,3.20,3.53,3.67,3.67,3.78,3.27,3.60,3.47,3.53,3.40,3.40,3.47
201710,7720,1,32,19,59%,3.58,3.37,3.53,3.32,3.58,3.63,3.53,3.67,3.32,3.68,3.74,3.58,3.42,3.63,3.58
201720,7720,1,32,23,72%,3.39,3.26,3.65,3.43,3.74,3.65,3.57,3.54,3.22,3.70,3.70,3.57,3.30,3.13,3.52
201810,7720,1,29,25,86%,3.29,3.21,3.63,3.38,3.58,3.46,3.54,3.50,3.44,3.72,3.60,3.44,3.24,3.52,3.40
201610,7720,1,33,15,45%,3.47,3.33,3.47,3.27,3.80,3.73,3.67,3.60,3.53,3.73,3.60,3.53,3.47,3.40,3.53
201620,7720,1,31,18,58%,3.61,3.44,3.72,3.67,3.72,3.83,3.78,3.75,3.44,3.78,3.78,3.67,3.56,3.44,3.56
201710,7720,1,31,16,52%,3.44,3.38,3.50,3.38,3.69,3.81,3.69,3.70,3.38,3.75,3.44,3.31,3.25,3.38,3.50
201720,7720,1,31,28,90%,3.32,3.25,3.61,3.25,3.64,3.54,3.52,3.50,3.29,3.64,3.64,3.50,3.14,3.39,3.54
201810,7720,1,34,30,88%,3.27,3.23,3.23,3.20,3.57,3.57,3.27,3.40,2.97,3.60,3.47,3.30,2.97,3.20,3.37
201520,7720,1,32,11,34%,2.82,2.73,3.27,3.27,3.36,3.55,3.45,3.29,2.91,3.55,3.36,3.09,2.73,2.91,3.18
201610,7720,1,30,15,50%,3.40,3.20,3.80,3.53,3.67,3.87,3.60,3.90,3.50,3.80,3.80,3.73,3.33,3.40,3.53
201620,7720,1,30,14,47%,3.46,3.38,3.62,3.62,3.69,3.69,3.69,3.67,3.25,3.69,3.62,3.85,3.46,3.62,3.69
201710,7720,1,34,19,56%,3.74,3.68,3.68,3.63,3.79,3.63,3.68,3.67,3.37,3.68,3.74,3.68,3.63,3.68,3.79
201720,7720,1,34,29,85%,3.45,3.52,3.41,3.38,3.59,3.55,3.62,3.69,3.28,3.76,3.59,3.48,3.24,3.48,3.59
201810,7720,1,29,25,86%,3.40,3.12,3.44,3.28,3.44,3.64,3.46,3.38,3.25,3.64,3.64,3.48,3.16,3.12,3.36
201520,7720,1,36,18,50%,2.61,2.06,2.11,2.61,2.89,2.67,2.44,2.11,2.06,2.83,2.83,2.61,2.28,2.17,2.50
201520,7720,1,33,11,33%,3.18,2.91,3.27,3.00,3.64,3.45,3.55,3.60,3.18,3.55,3.27,3.00,2.91,3.18,3.00
201520,7720,1,32,10,31%,2.40,2.40,2.50,2.60,2.50,2.80,2.70,2.60,2.30,3.00,3.10,2.60,2.80,3.00,3.00
201610,4094,3,23,8,35%,3.57,3.50,3.50,3.50,3.50,3.00,3.00,3.57,2.88,3.50,3.50,3.25,3.00,3.00,3.00
201620,4094,3,21,20,95%,3.40,3.25,3.35,3.45,3.30,3.35,2.65,3.64,2.90,3.30,3.15,3.15,2.95,3.15,3.20
201710,4094,3,16,16,100%,3.25,3.13,3.13,3.25,3.50,3.50,3.38,3.33,3.19,3.75,3.69,3.44,2.88,3.19,3.50
201720,4094,3,28,27,96%,3.33,3.18,3.30,3.52,3.56,3.56,3.18,3.56,3.18,3.59,3.54,3.44,3.11,3.37,3.48
201810,4094,3,27,27,100%,3.33,3.22,3.33,3.37,3.33,3.30,3.22,3.40,2.93,3.52,3.41,3.41,3.07,3.15,3.37
201410,6831,1,32,21,66%,3.24,2.90,2.38,3.05,3.48,3.48,2.62,3.45,2.95,3.67,3.33,3.38,3.10,2.90,2.71
201410,6831,1,31,21,68%,3.16,3.40,3.05,3.35,3.35,3.65,3.10,3.54,3.10,3.60,3.50,3.35,3.25,3.20,3.35
201310,6831,4,14,7,50%,3.00,2.57,2.29,2.86,2.86,2.83,2.00,3.17,1.83,2.86,2.71,2.71,2.86,2.71,2.71
201520,2632,1,36,33,92%,3.82,3.70,3.88,3.70,3.88,3.79,3.82,3.59,3.82,3.85,3.79,3.82,3.58,3.73,3.75
201310,2632,1,40,29,73%,3.82,3.86,3.93,3.75,4.00,3.86,3.93,3.76,3.89,3.89,3.79,3.82,3.57,3.57,3.57
201320,2632,1,24,19,79%,3.42,3.32,3.47,3.21,3.74,3.63,3.68,3.50,3.32,3.84,3.79,3.63,3.42,3.26,3.32
201410,2632,1,44,35,80%,3.86,3.83,3.86,3.89,3.94,3.86,3.94,3.87,3.94,3.94,3.94,3.91,3.83,3.86,3.86
201420,2632,1,39,32,82%,3.75,3.75,3.88,3.75,3.97,3.88,3.94,3.78,3.88,3.94,3.88,3.94,3.55,3.84,3.81
201510,2632,1,40,35,88%,3.86,3.91,3.89,3.77,4.00,3.97,3.94,3.79,4.00,3.91,3.91,3.89,3.74,3.77,3.71
201610,2632,1,41,40,98%,3.75,3.75,3.85,3.47,3.95,3.70,3.88,3.75,3.90,3.90,3.90,3.90,3.60,3.67,3.58
201710,2632,1,40,38,95%,3.92,3.95,4.00,3.82,4.00,3.89,3.97,3.84,4.00,3.95,3.82,3.95,3.89,3.84,3.84
201720,2632,1,33,32,97%,3.75,3.72,3.78,3.78,3.97,3.75,3.88,3.52,3.84,3.91,3.66,3.81,3.69,3.59,3.50
201810,2632,1,40,40,100%,3.97,3.90,3.90,3.90,3.95,3.90,3.92,3.73,3.92,3.97,3.87,3.90,3.90,3.90,3.80
201320,2632,1,25,23,92%,3.96,3.96,4.00,3.74,4.00,3.96,3.96,3.75,4.00,4.00,3.91,3.96,3.83,3.91,3.87
201420,2632,1,39,37,95%,3.73,3.73,3.92,3.70,3.92,3.84,3.84,3.85,3.78,3.89,3.78,3.89,3.57,3.54,3.54
201520,2632,1,45,44,98%,3.82,3.86,3.95,3.73,3.98,3.86,3.93,3.68,3.95,4.00,3.91,3.93,3.72,3.79,3.81
201620,2632,1,44,39,89%,3.74,3.62,3.90,3.54,3.95,3.76,3.90,3.76,3.87,3.87,3.80,3.77,3.54,3.33,3.56
201320,2632,2,45,42,93%,3.67,3.69,3.83,3.76,3.90,3.81,3.83,3.77,3.88,3.85,3.83,3.79,3.36,3.64,3.71
201320,2632,2,34,31,91%,3.74,3.64,3.87,3.71,3.90,3.61,3.74,3.74,3.90,3.93,3.74,3.84,3.58,3.71,3.81
201410,2632,2,33,29,88%,3.79,3.79,3.83,3.76,3.97,3.83,3.90,3.65,3.86,3.90,3.79,3.90,3.76,3.86,3.72
201610,2632,2,36,35,97%,3.86,3.74,3.88,3.54,3.94,3.80,3.91,3.77,3.89,3.97,3.74,3.89,3.71,3.77,3.74
201710,2632,2,30,28,93%,3.61,3.43,3.79,3.50,3.86,3.57,3.61,3.39,3.54,3.64,3.71,3.37,3.48,3.33,3.52
201720,2632,2,41,25,61%,3.92,3.76,3.80,3.76,3.92,3.92,3.88,3.75,3.80,4.00,3.92,3.92,3.80,3.84,3.84
201810,2632,2,42,42,100%,3.81,3.67,3.74,3.67,3.90,3.76,3.78,3.81,3.79,3.83,3.81,3.79,3.52,3.60,3.57
201310,2632,2,38,22,58%,3.73,3.77,3.91,3.86,3.95,3.91,3.95,3.80,3.76,4.00,3.86,3.86,3.55,3.73,3.73
201410,2632,2,36,30,83%,3.70,3.77,3.77,3.63,3.93,3.70,3.77,3.64,3.85,3.90,3.77,3.80,3.73,3.60,3.73
201610,2632,2,41,36,88%,3.67,3.47,3.56,3.56,3.86,3.72,3.69,3.70,3.64,3.80,3.64,3.69,3.33,3.44,3.39
201620,2632,2,39,38,97%,3.89,3.89,3.79,3.82,3.95,3.89,3.95,3.79,3.92,4.00,3.92,3.92,3.84,3.92,3.89
201710,2632,2,33,30,91%,3.77,3.67,3.77,3.77,3.90,3.79,3.73,3.88,3.77,3.90,3.80,3.83,3.63,3.63,3.70
201310,2632,2,36,24,67%,3.46,3.46,3.58,3.58,3.67,3.58,3.54,3.60,3.79,3.79,3.67,3.79,3.33,3.50,3.54
201410,2632,2,32,24,75%,3.50,3.50,3.79,3.50,3.96,3.75,3.71,3.60,3.74,3.88,3.67,3.75,3.50,3.58,3.70
201420,2632,2,39,36,92%,3.78,3.78,3.92,3.78,3.89,3.97,3.89,3.80,3.86,3.97,3.86,3.94,3.64,3.81,3.77
201510,2632,2,35,30,86%,3.60,3.47,3.40,3.43,3.83,3.60,3.70,3.72,3.67,3.80,3.60,3.90,3.43,3.63,3.60
201520,2632,2,38,30,79%,3.73,3.67,3.83,3.63,3.80,3.77,3.87,3.74,3.77,3.87,3.80,3.73,3.57,3.53,3.57
201510,2632,2,41,37,90%,3.62,3.60,3.81,3.62,3.81,3.70,3.70,3.76,3.78,3.89,3.73,3.76,3.68,3.62,3.68
201810,2632,4,20,16,80%,4.00,4.00,3.69,3.64,4.00,3.88,3.81,3.88,4.00,3.94,3.94,3.94,4.00,3.88,3.94
201420,3356,3,30,14,47%,2.33,2.17,2.00,2.50,3.17,2.50,2.83,0.00,2.50,3.14,2.71,2.71,2.64,3.00,2.91
201620,3356,3,24,6,25%,3.50,4.00,4.00,3.50,4.00,4.00,4.00,4.00,4.00,3.83,3.67,3.33,3.00,2.67,3.17
201520,3356,4,25,12,48%,3.67,3.58,3.50,3.25,3.92,3.92,3.82,3.88,3.67,3.92,3.67,3.67,3.58,3.50,3.73
201520,3356,4,25,12,48%,3.67,3.58,3.50,3.25,3.92,3.92,3.82,3.88,3.67,3.92,3.67,3.67,3.58,3.50,3.73
201520,8746,3,29,13,45%,3.38,3.08,3.46,2.92,3.23,3.62,3.54,2.60,2.92,3.69,3.62,3.38,3.08,3.08,3.31
201610,8746,3,33,18,55%,3.28,3.28,3.56,3.06,3.56,3.56,3.56,2.64,3.17,3.67,3.33,3.33,3.33,3.06,3.39
201510,8746,3,30,13,43%,3.33,3.23,2.62,3.00,3.54,3.69,3.15,2.50,2.92,3.77,3.62,3.46,3.46,3.38,3.46
201710,5867,2,25,19,76%,3.84,3.79,3.95,3.79,3.95,3.89,3.89,3.90,3.95,3.95,3.84,3.95,3.84,3.68,3.63
201720,5867,2,24,23,96%,3.57,3.39,3.78,3.48,3.70,3.74,3.65,3.72,3.65,3.61,3.43,3.70,3.39,3.43,3.61
201310,6417,1,8,2,25%,4.00,4.00,3.50,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
201620,5564,2,30,22,73%,3.09,2.73,2.86,3.14,3.05,3.19,2.43,3.44,2.23,3.09,2.91,3.05,2.77,2.14,2.68
201620,5564,2,28,22,79%,2.64,1.96,2.18,2.59,2.73,2.91,2.48,3.09,1.96,3.00,2.64,2.36,1.96,1.91,2.18
201610,5564,2,25,22,88%,3.59,3.23,2.64,3.23,3.50,3.50,2.64,3.67,2.55,3.50,3.18,3.27,3.09,2.86,3.05
201610,5564,2,24,22,92%,3.36,2.82,2.77,3.00,3.27,3.36,2.82,3.50,2.55,3.41,3.14,3.23,2.82,2.50,2.82
201710,5564,2,25,23,92%,3.61,3.30,3.39,3.30,3.74,3.83,3.61,3.79,3.30,3.87,3.74,3.78,3.39,3.04,3.39
201620,7383,3,38,20,53%,3.65,3.75,3.95,3.75,3.80,3.85,3.85,3.56,3.80,3.85,3.85,3.85,3.60,3.65,3.75
